date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-01-16 10:10:00,4.44,4.43,4.44,4.43,107.0,47514.0,4.434,,
2026-01-16 10:11:00,4.43,4.44,4.44,4.44,199.0,88356.0,4.434,,
2026-01-16 10:12:00,4.44,4.44,4.45,4.44,1241.0,551110.0,4.434,,
2026-01-16 10:13:00,4.44,4.45,4.45,4.44,315.0,139901.0,4.434,,
2026-01-16 10:14:00,4.45,4.48,4.48,4.44,9413.0,4196334.0,4.437,,
2026-01-16 10:15:00,4.48,4.48,4.48,4.47,2465.0,1103215.0,4.438,,
2026-01-16 10:16:00,4.48,4.47,4.48,4.47,1571.0,702923.0,4.439,,
2026-01-16 10:17:00,4.47,4.49,4.49,4.47,4826.0,2161926.0,4.442,,
2026-01-16 10:18:00,4.49,4.48,4.49,4.48,5009.0,2247016.0,4.444,,
2026-01-16 10:19:00,4.48,4.47,4.48,4.47,1265.0,566417.0,4.445,,
2026-01-16 10:20:00,4.47,4.46,4.47,4.46,1544.0,690160.0,4.445,,
2026-01-16 10:21:00,4.46,4.47,4.47,4.46,1078.0,481325.0,4.445,,
2026-01-16 10:22:00,4.47,4.45,4.47,4.45,4278.0,1905705.0,4.446,4.4362,
2026-01-16 10:23:00,4.45,4.46,4.46,4.45,693.0,308618.0,4.446,4.437200000000001,
2026-01-16 10:24:00,4.46,4.46,4.46,4.45,476.0,212028.0,4.446,4.4382,
2026-01-16 10:25:00,4.46,4.45,4.46,4.45,2126.0,946948.0,4.446,4.4392000000000005,
2026-01-16 10:26:00,4.45,4.46,4.47,4.45,2956.0,1318262.0,4.446,4.440200000000001,
2026-01-16 10:27:00,4.46,4.46,4.47,4.45,1424.0,635009.0,4.447,4.4414,
2026-01-16 10:28:00,4.46,4.45,4.46,4.45,39.0,17361.0,4.447,4.4426000000000005,
2026-01-16 10:29:00,4.45,4.45,4.45,4.45,883.0,392947.0,4.447,4.4437999999999995,
2026-01-16 10:30:00,4.45,4.45,4.45,4.44,840.0,373667.0,4.447,4.445,
2026-01-16 10:31:00,4.45,4.45,4.46,4.45,583.0,259500.0,4.447,4.446000000000001,
2026-01-16 10:32:00,4.45,4.44,4.45,4.44,2062.0,917707.0,4.447,4.4468,
2026-01-16 10:33:00,4.44,4.45,4.45,4.44,1085.0,482964.0,4.447,4.4478,
2026-01-16 10:34:00,4.45,4.46,4.46,4.45,568.0,252879.0,4.447,4.4488,
2026-01-16 10:35:00,4.46,4.45,4.46,4.45,536.0,238906.0,4.447,4.4498,
2026-01-16 10:36:00,4.45,4.45,4.46,4.45,634.0,282330.0,4.447,4.4508,
2026-01-16 10:37:00,4.45,4.46,4.46,4.45,136.0,60585.0,4.447,4.452000000000001,
2026-01-16 10:38:00,4.46,4.45,4.46,4.45,389.0,173379.0,4.447,4.453,
2026-01-16 10:39:00,4.45,4.46,4.46,4.45,955.0,425683.0,4.447,4.454000000000001,
2026-01-16 10:40:00,4.46,4.45,4.46,4.45,352.0,156688.0,4.447,4.4548000000000005,
2026-01-16 10:41:00,4.45,4.46,4.46,4.45,1657.0,738920.0,4.447,4.4546,
2026-01-16 10:42:00,4.46,4.46,4.46,4.45,476.0,212294.0,4.447,4.4548000000000005,
2026-01-16 10:43:00,4.46,4.45,4.46,4.45,548.0,244397.0,4.447,4.4546,
2026-01-16 10:44:00,4.45,4.45,4.46,4.45,565.0,251626.0,4.447,4.454400000000001,
2026-01-16 10:45:00,4.45,4.46,4.46,4.45,148.0,65901.0,4.447,4.4544,
2026-01-16 10:46:00,4.46,4.46,4.46,4.45,1008.0,449567.0,4.448,4.4546,
2026-01-16 10:47:00,4.46,4.46,4.46,4.46,429.0,191334.0,4.448,4.4546,
2026-01-16 10:48:00,4.46,4.46,4.46,4.45,656.0,292575.0,4.448,4.4546,
2026-01-16 10:49:00,4.46,4.46,4.46,4.46,95.0,42370.0,4.448,4.4548000000000005,
2026-01-16 10:50:00,4.46,4.45,4.46,4.45,201.0,89549.0,4.448,4.4548000000000005,
2026-01-16 10:51:00,4.45,4.46,4.46,4.45,36.0,16031.0,4.448,4.455,
2026-01-16 10:52:00,4.46,4.45,4.46,4.45,482.0,214513.0,4.448,4.455,
2026-01-16 10:53:00,4.45,4.45,4.45,4.45,191.0,85060.0,4.448,4.455,
2026-01-16 10:54:00,4.45,4.44,4.45,4.44,2693.0,1198338.0,4.448,4.4548000000000005,
2026-01-16 10:55:00,4.44,4.44,4.45,4.44,89.0,39519.0,4.448,4.4548000000000005,
2026-01-16 10:56:00,4.44,4.45,4.45,4.44,800.0,355860.0,4.448,4.455,
2026-01-16 10:57:00,4.45,4.45,4.45,4.44,469.0,208702.0,4.448,4.4552,
2026-01-16 10:58:00,4.45,4.45,4.45,4.44,71.0,31565.0,4.448,4.4554,
2026-01-16 10:59:00,4.45,4.44,4.45,4.44,211.0,93829.0,4.448,4.4554,
2026-01-16 11:00:00,4.44,4.44,4.45,4.44,331.0,147101.0,4.448,4.4556000000000004,
2026-01-16 11:01:00,4.44,4.45,4.45,4.45,53.0,23585.0,4.448,4.4558,
2026-01-16 11:02:00,4.45,4.45,4.45,4.44,964.0,428968.0,4.448,4.456,
2026-01-16 11:03:00,4.45,4.46,4.46,4.45,233.0,103815.0,4.448,4.4562,
2026-01-16 11:04:00,4.46,4.46,4.46,4.45,370.0,164653.0,4.448,4.4558,
2026-01-16 11:05:00,4.46,4.45,4.45,4.45,652.0,290466.0,4.448,4.4552,
2026-01-16 11:06:00,4.45,4.46,4.46,4.45,797.0,354851.0,4.448,4.455,
2026-01-16 11:07:00,4.46,4.46,4.46,4.46,0.0,0.0,4.448,4.4544,
2026-01-16 11:08:00,4.46,4.46,4.47,4.46,1861.0,830194.0,4.448,4.454000000000001,
2026-01-16 11:09:00,4.46,4.46,4.47,4.46,193.0,86113.0,4.448,4.4538,
2026-01-16 11:10:00,4.46,4.47,4.47,4.46,610.0,272665.0,4.448,4.454,
2026-01-16 11:11:00,4.47,4.47,4.47,4.46,115.0,51404.0,4.448,4.454,
2026-01-16 11:12:00,4.47,4.47,4.47,4.46,169.0,75539.0,4.448,4.4544,
2026-01-16 11:13:00,4.47,4.46,4.47,4.46,1160.0,517430.0,4.448,4.4544,
2026-01-16 11:14:00,4.46,4.46,4.46,4.45,928.0,413886.0,4.448,4.4544,
2026-01-16 11:15:00,4.46,4.46,4.46,4.45,229.0,101957.0,4.448,4.4546,
2026-01-16 11:16:00,4.46,4.45,4.46,4.45,188.0,83780.0,4.448,4.4544,
2026-01-16 11:17:00,4.45,4.46,4.46,4.46,3.0,1338.0,4.448,4.454400000000001,
2026-01-16 11:18:00,4.46,4.46,4.46,4.45,118.0,52613.0,4.448,4.4546,
2026-01-16 11:19:00,4.46,4.46,4.46,4.45,78.0,34752.0,4.448,4.4548000000000005,
2026-01-16 11:20:00,4.46,4.45,4.46,4.45,21.0,9361.0,4.448,4.4548000000000005,
2026-01-16 11:21:00,4.45,4.46,4.46,4.46,132.0,58872.0,4.448,4.455,
2026-01-16 11:22:00,4.46,4.46,4.46,4.46,37.0,16502.0,4.448,4.4554,
2026-01-16 11:23:00,4.46,4.47,4.47,4.46,1549.0,690861.0,4.449,4.4558,
2026-01-16 11:24:00,4.47,4.47,4.47,4.46,405.0,180797.0,4.449,4.456,
2026-01-16 11:25:00,4.47,4.46,4.47,4.46,893.0,398969.0,4.449,4.4562,
2026-01-16 11:26:00,4.46,4.46,4.47,4.46,34.0,15178.0,4.449,4.4563999999999995,
2026-01-16 11:27:00,4.46,4.46,4.46,4.46,336.0,149878.0,4.449,4.4563999999999995,
2026-01-16 11:28:00,4.46,4.46,4.46,4.46,697.0,310862.0,4.449,4.4566,
2026-01-16 11:29:00,4.46,4.46,4.46,4.46,10.0,4460.0,4.449,4.4566,
2026-01-16 11:30:00,4.46,4.46,4.46,4.45,783.0,348691.0,4.449,4.4568,
2026-01-16 13:01:00,4.46,4.46,4.46,4.46,1150.0,512853.0,4.449,4.4568,
2026-01-16 13:02:00,4.46,4.46,4.47,4.46,975.0,435237.0,4.449,4.4568,
2026-01-16 13:03:00,4.46,4.46,4.47,4.46,104.0,46406.0,4.449,4.457,
2026-01-16 13:04:00,4.46,4.46,4.47,4.46,391.0,174700.0,4.449,4.457199999999999,
2026-01-16 13:05:00,4.46,4.46,4.46,4.46,15.0,6690.0,4.449,4.4572,
2026-01-16 13:06:00,4.46,4.46,4.46,4.46,1877.0,837154.0,4.449,4.4572,
2026-01-16 13:07:00,4.46,4.46,4.46,4.46,523.0,233258.0,4.449,4.457199999999999,
2026-01-16 13:08:00,4.46,4.46,4.47,4.46,1054.0,470087.0,4.449,4.457199999999999,
2026-01-16 13:09:00,4.46,4.48,4.48,4.46,4833.0,2161092.0,4.45,4.4576,
2026-01-16 13:10:00,4.48,4.47,4.48,4.47,916.0,410301.0,4.45,4.457999999999999,
2026-01-16 13:11:00,4.47,4.48,4.48,4.47,585.0,262066.0,4.45,4.4584,
2026-01-16 13:12:00,4.48,4.47,4.48,4.47,263.0,117584.0,4.45,4.4588,
2026-01-16 13:13:00,4.47,4.47,4.48,4.47,349.0,156120.0,4.45,4.4592,
2026-01-16 13:14:00,4.47,4.46,4.47,4.46,1463.0,654052.0,4.451,4.4596,
2026-01-16 13:15:00,4.46,4.47,4.47,4.46,94.0,41928.0,4.451,4.4602,
2026-01-16 13:16:00,4.47,4.47,4.47,4.46,367.0,164048.0,4.451,4.4606,
2026-01-16 13:17:00,4.47,4.46,4.47,4.46,1193.0,532157.0,4.451,4.4608,
2026-01-16 13:18:00,4.46,4.46,4.47,4.46,313.0,139899.0,4.451,4.460999999999999,
2026-01-16 13:19:00,4.46,4.46,4.47,4.46,64.0,28587.0,4.451,4.4614,
2026-01-16 13:20:00,4.46,4.46,4.47,4.46,428.0,191163.0,4.451,4.4618,
2026-01-16 13:21:00,4.46,4.47,4.47,4.47,1267.0,566348.0,4.451,4.4622,
2026-01-16 13:22:00,4.47,4.47,4.47,4.47,232.0,103704.0,4.451,4.4626,
2026-01-16 13:23:00,4.47,4.47,4.47,4.47,98.0,43806.0,4.451,4.4628000000000005,
2026-01-16 13:24:00,4.47,4.48,4.48,4.47,190.0,84937.0,4.451,4.4632,
2026-01-16 13:25:00,4.48,4.47,4.48,4.47,148.0,66207.0,4.451,4.4636000000000005,
2026-01-16 13:26:00,4.47,4.49,4.49,4.47,7285.0,3263560.0,4.452,4.4642,
2026-01-16 13:27:00,4.49,4.5,4.5,4.49,4737.0,2127238.0,4.454,4.465,
2026-01-16 13:28:00,4.5,4.49,4.49,4.49,1197.0,537461.0,4.454,4.465599999999999,
2026-01-16 13:29:00,4.49,4.48,4.49,4.48,224.0,100476.0,4.454,4.466,
2026-01-16 13:30:00,4.48,4.48,4.49,4.48,642.0,287736.0,4.454,4.4662,
2026-01-16 13:31:00,4.48,4.48,4.49,4.48,53.0,23754.0,4.454,4.4664,
2026-01-16 13:32:00,4.48,4.48,4.49,4.48,1801.0,806856.0,4.454,4.466600000000001,
2026-01-16 13:33:00,4.48,4.48,4.48,4.48,336.0,150528.0,4.454,4.467,
2026-01-16 13:34:00,4.48,4.48,4.48,4.48,1.0,448.0,4.454,4.4674000000000005,
2026-01-16 13:35:00,4.48,4.48,4.48,4.48,328.0,147077.0,4.454,4.4677999999999995,
2026-01-16 13:36:00,4.48,4.49,4.49,4.49,52.0,23348.0,4.454,4.4686,
2026-01-16 13:37:00,4.49,4.49,4.49,4.48,139.0,62331.0,4.454,4.4692,
2026-01-16 13:38:00,4.49,4.48,4.49,4.48,876.0,393291.0,4.455,4.469600000000001,
2026-01-16 13:39:00,4.48,4.49,4.49,4.49,598.0,268460.0,4.455,4.4702,
2026-01-16 13:40:00,4.49,4.49,4.49,4.49,478.0,214622.0,4.455,4.471,
2026-01-16 13:41:00,4.49,4.49,4.49,4.48,264.0,118437.0,4.455,4.4716000000000005,
2026-01-16 13:42:00,4.49,4.49,4.49,4.49,321.0,144129.0,4.455,4.4722,
2026-01-16 13:43:00,4.49,4.48,4.49,4.48,108.0,48480.0,4.455,4.4724,
2026-01-16 13:44:00,4.48,4.49,4.49,4.48,11.0,4929.0,4.455,4.4728,
2026-01-16 13:45:00,4.49,4.48,4.49,4.48,385.0,172587.0,4.455,4.4732,
2026-01-16 13:46:00,4.48,4.49,4.49,4.48,75.0,33668.0,4.455,4.473800000000001,
2026-01-16 13:47:00,4.49,4.49,4.49,4.48,201.0,90237.0,4.455,4.4744,
2026-01-16 13:48:00,4.49,4.48,4.48,4.48,58.0,26034.0,4.455,4.4748,
2026-01-16 13:49:00,4.48,4.48,4.49,4.48,186.0,83333.0,4.455,4.4752,
2026-01-16 13:50:00,4.48,4.49,4.49,4.49,68.0,30532.0,4.455,4.4758000000000004,
2026-01-16 13:51:00,4.49,4.48,4.49,4.48,313.0,140506.0,4.455,4.4762,
2026-01-16 13:52:00,4.48,4.47,4.49,4.47,5813.0,2601891.0,4.456,4.4764,
2026-01-16 13:53:00,4.47,4.47,4.47,4.46,486.0,217132.0,4.456,4.4766,
2026-01-16 13:54:00,4.47,4.47,4.47,4.46,285.0,127392.0,4.456,4.4768,
2026-01-16 13:55:00,4.47,4.47,4.47,4.47,597.0,266859.0,4.456,4.477,
2026-01-16 13:56:00,4.47,4.47,4.47,4.47,348.0,155556.0,4.456,4.4772,
2026-01-16 13:57:00,4.47,4.48,4.48,4.46,367.0,164038.0,4.456,4.477600000000001,
2026-01-16 13:58:00,4.48,4.48,4.48,4.48,30.0,13440.0,4.456,4.478,
2026-01-16 13:59:00,4.48,4.48,4.48,4.47,29.0,12965.0,4.456,4.478,
2026-01-16 14:00:00,4.48,4.48,4.48,4.47,240.0,107297.0,4.456,4.4782,
2026-01-16 14:01:00,4.48,4.48,4.48,4.47,2479.0,1110582.0,4.456,4.4782,
2026-01-16 14:02:00,4.48,4.49,4.49,4.48,976.0,437296.0,4.456,4.4786,
2026-01-16 14:03:00,4.49,4.47,4.48,4.47,424.0,189951.0,4.456,4.4786,
2026-01-16 14:04:00,4.47,4.48,4.48,4.47,642.0,287569.0,4.457,4.479,
2026-01-16 14:05:00,4.48,4.48,4.49,4.48,468.0,209687.0,4.457,4.4792000000000005,
2026-01-16 14:06:00,4.48,4.48,4.49,4.48,270.0,121017.0,4.457,4.4794,
2026-01-16 14:07:00,4.48,4.48,4.48,4.48,535.0,239680.0,4.457,4.4798,
2026-01-16 14:08:00,4.48,4.48,4.48,4.47,145.0,64939.0,4.457,4.4802,
2026-01-16 14:09:00,4.48,4.48,4.49,4.48,1853.0,830190.0,4.457,4.4806,
2026-01-16 14:10:00,4.48,4.48,4.48,4.47,129.0,57791.0,4.457,4.481,
2026-01-16 14:11:00,4.48,4.48,4.48,4.48,386.0,172908.0,4.457,4.4812,
2026-01-16 14:12:00,4.48,4.49,4.49,4.48,24.0,10753.0,4.457,4.4816,
2026-01-16 14:13:00,4.49,4.48,4.49,4.48,1500.0,672060.0,4.457,4.4818,
2026-01-16 14:14:00,4.48,4.48,4.49,4.48,909.0,407551.0,4.457,4.4818,
2026-01-16 14:15:00,4.48,4.49,4.49,4.48,1143.0,513101.0,4.458,4.482200000000001,
2026-01-16 14:16:00,4.49,4.49,4.49,4.48,215.0,96465.0,4.458,4.482200000000001,
2026-01-16 14:17:00,4.49,4.48,4.49,4.48,555.0,248686.0,4.458,4.4818,
2026-01-16 14:18:00,4.48,4.48,4.48,4.48,1197.0,536256.0,4.458,4.481600000000001,
2026-01-16 14:19:00,4.48,4.48,4.48,4.48,1573.0,704704.0,4.458,4.4816,
2026-01-16 14:20:00,4.48,4.48,4.49,4.48,198.0,88852.0,4.458,4.4816,
2026-01-16 14:21:00,4.48,4.48,4.49,4.48,359.0,161162.0,4.458,4.4816,
2026-01-16 14:22:00,4.48,4.48,4.48,4.48,127.0,56896.0,4.458,4.4816,4.459700000000001
2026-01-16 14:23:00,4.48,4.48,4.49,4.48,58.0,26006.0,4.458,4.4816,4.460050000000001
2026-01-16 14:24:00,4.48,4.49,4.49,4.48,528.0,236864.0,4.458,4.4818,4.46045
2026-01-16 14:25:00,4.49,4.48,4.49,4.48,1252.0,560869.0,4.458,4.4818,4.46085
2026-01-16 14:26:00,4.48,4.48,4.49,4.48,789.0,353478.0,4.458,4.4816,4.4612
2026-01-16 14:27:00,4.48,4.49,4.49,4.48,175.0,78615.0,4.458,4.481600000000001,4.461650000000001
2026-01-16 14:28:00,4.49,4.48,4.49,4.48,270.0,121018.0,4.458,4.4816,4.4621
2026-01-16 14:29:00,4.48,4.49,4.49,4.48,169.0,75762.0,4.458,4.481600000000001,4.4626
2026-01-16 14:30:00,4.49,4.49,4.49,4.48,131.0,58776.0,4.458,4.4816,4.4631
2026-01-16 14:31:00,4.49,4.47,4.49,4.47,3051.0,1366108.0,4.459,4.4812,4.46345
2026-01-16 14:32:00,4.47,4.48,4.48,4.47,1642.0,735580.0,4.459,4.481,4.46385
2026-01-16 14:33:00,4.48,4.48,4.48,4.47,1447.0,648234.0,4.459,4.481,4.46425
2026-01-16 14:34:00,4.48,4.48,4.48,4.47,144.0,64425.0,4.459,4.4807999999999995,4.464600000000001
2026-01-16 14:35:00,4.48,4.48,4.48,4.47,199.0,88984.0,4.459,4.4808,4.465
2026-01-16 14:36:00,4.48,4.47,4.48,4.47,965.0,432171.0,4.459,4.4804,4.46535
2026-01-16 14:37:00,4.47,4.47,4.48,4.47,116.0,51966.0,4.459,4.48,4.4657
2026-01-16 14:38:00,4.47,4.48,4.48,4.47,165.0,73848.0,4.459,4.48,4.4661
2026-01-16 14:39:00,4.48,4.47,4.48,4.47,401.0,179579.0,4.459,4.4798,4.4664
2026-01-16 14:40:00,4.47,4.47,4.48,4.47,136.0,60811.0,4.459,4.4794,4.4667
2026-01-16 14:41:00,4.47,4.47,4.48,4.47,575.0,257169.0,4.459,4.4792000000000005,4.4667
2026-01-16 14:42:00,4.47,4.47,4.48,4.47,93.0,41596.0,4.459,4.4792000000000005,4.4668
2026-01-16 14:43:00,4.47,4.47,4.48,4.47,1133.0,506861.0,4.459,4.4792000000000005,4.46685
2026-01-16 14:44:00,4.47,4.48,4.48,4.47,345.0,154538.0,4.459,4.479400000000001,4.46695
2026-01-16 14:45:00,4.48,4.48,4.48,4.47,691.0,309545.0,4.459,4.4796000000000005,4.46705
2026-01-16 14:46:00,4.48,4.47,4.48,4.47,387.0,173074.0,4.459,4.4796000000000005,4.46715
2026-01-16 14:47:00,4.47,4.47,4.48,4.47,726.0,324536.0,4.459,4.4794,4.4672
2026-01-16 14:48:00,4.47,4.47,4.48,4.47,255.0,114079.0,4.459,4.4792000000000005,4.46725
2026-01-16 14:49:00,4.47,4.47,4.48,4.47,596.0,266454.0,4.46,4.479,4.46735
2026-01-16 14:50:00,4.47,4.47,4.48,4.47,399.0,178663.0,4.46,4.4788,4.46745
2026-01-16 14:51:00,4.47,4.47,4.48,4.47,1335.0,597011.0,4.46,4.4786,4.46755
2026-01-16 14:52:00,4.47,4.47,4.48,4.47,3947.0,1768063.0,4.46,4.4782,4.46765
2026-01-16 14:53:00,4.47,4.48,4.49,4.47,2975.0,1332723.0,4.46,4.478400000000001,4.4678
2026-01-16 14:54:00,4.48,4.49,4.49,4.48,929.0,416370.0,4.46,4.4786,4.468
2026-01-16 14:55:00,4.49,4.49,4.49,4.48,1919.0,860373.0,4.461,4.4788,4.46825
2026-01-16 14:56:00,4.49,4.48,4.49,4.48,2768.0,1241668.0,4.461,4.4788,4.468450000000001
2026-01-16 14:57:00,4.48,4.49,4.49,4.48,5911.0,2651706.0,4.461,4.479,4.468700000000001
2026-01-16 14:58:00,4.49,4.49,4.49,4.49,13.0,5827.0,4.461,4.4792000000000005,4.4689499999999995
2026-01-16 14:59:00,4.49,4.49,4.49,4.49,0.0,0.0,4.461,4.479400000000001,4.4692
2026-01-16 15:00:00,4.49,4.48,4.48,4.48,5884.0,2636032.0,4.462,4.4794,4.46945
2026-01-19 09:30:00,4.48,4.48,4.48,4.48,533.0,238784.0,4.48,4.4794,4.469650000000001
2026-01-19 09:31:00,4.48,4.48,4.49,4.46,2773.0,1240704.0,4.475,4.4792000000000005,4.46985
2026-01-19 09:32:00,4.48,4.5,4.5,4.48,2406.0,1079885.0,4.481,4.4796000000000005,4.4700999999999995
2026-01-19 09:33:00,4.5,4.5,4.51,4.49,2999.0,1349155.0,4.487,4.48,4.4702
2026-01-19 09:34:00,4.5,4.49,4.51,4.49,2105.0,947351.0,4.49,4.48,4.47025
2026-01-19 09:35:00,4.49,4.51,4.51,4.49,921.0,414425.0,4.49,4.4804,4.4704500000000005
2026-01-19 09:36:00,4.51,4.5,4.5,4.49,4111.0,1849326.0,4.492,4.4808,4.4705
2026-01-19 09:37:00,4.5,4.51,4.51,4.49,3739.0,1682517.0,4.494,4.4814,4.47065
2026-01-19 09:38:00,4.51,4.5,4.51,4.5,1427.0,642562.0,4.495,4.4818,4.4708
2026-01-19 09:39:00,4.5,4.5,4.5,4.49,296.0,133129.0,4.495,4.482200000000001,4.471
2026-01-19 09:40:00,4.5,4.49,4.49,4.48,2912.0,1307239.0,4.494,4.4824,4.4711
2026-01-19 09:41:00,4.49,4.5,4.5,4.49,499.0,224388.0,4.494,4.4828,4.47135
2026-01-19 09:42:00,4.5,4.49,4.5,4.49,548.0,246579.0,4.494,4.4830000000000005,4.471500000000001
2026-01-19 09:43:00,4.49,4.49,4.5,4.49,552.0,247993.0,4.494,4.4830000000000005,4.47165
2026-01-19 09:44:00,4.49,4.49,4.5,4.49,2194.0,986710.0,4.494,4.4832,4.47185
2026-01-19 09:45:00,4.49,4.49,4.5,4.49,836.0,375578.0,4.494,4.4834,4.472
2026-01-19 09:46:00,4.49,4.5,4.5,4.49,329.0,148020.0,4.494,4.4836,4.4722
2026-01-19 09:47:00,4.5,4.5,4.51,4.5,2964.0,1333800.0,4.495,4.484,4.47245
2026-01-19 09:48:00,4.5,4.5,4.5,4.49,1901.0,854486.0,4.495,4.4841999999999995,4.472700000000001
2026-01-19 09:49:00,4.5,4.5,4.5,4.49,646.0,290230.0,4.495,4.4844,4.47295
2026-01-19 09:50:00,4.5,4.48,4.5,4.48,3977.0,1785544.0,4.494,4.4846,4.4731
2026-01-19 09:51:00,4.48,4.48,4.49,4.48,238.0,106634.0,4.494,4.4845999999999995,4.4733
2026-01-19 09:52:00,4.48,4.48,4.49,4.48,484.0,216848.0,4.494,4.4846,4.473450000000001
2026-01-19 09:53:00,4.48,4.48,4.49,4.48,317.0,142153.0,4.494,4.4846,4.47355
2026-01-19 09:54:00,4.48,4.48,4.49,4.48,1316.0,590695.0,4.494,4.4845999999999995,4.4737
2026-01-19 09:55:00,4.48,4.49,4.49,4.48,632.0,283750.0,4.494,4.485,4.4739
2026-01-19 09:56:00,4.49,4.49,4.49,4.48,1128.0,506368.0,4.494,4.4854,4.47405
2026-01-19 09:57:00,4.49,4.49,4.49,4.48,432.0,193952.0,4.494,4.4856,4.4742500000000005
2026-01-19 09:58:00,4.49,4.49,4.49,4.48,602.0,270187.0,4.494,4.486000000000001,4.4744
2026-01-19 09:59:00,4.49,4.49,4.49,4.48,1758.0,787706.0,4.493,4.486400000000001,4.4746
2026-01-19 10:00:00,4.49,4.48,4.49,4.48,534.0,239320.0,4.493,4.4866,4.4746999999999995
2026-01-19 10:01:00,4.48,4.48,4.49,4.48,340.0,152405.0,4.493,4.4868,4.4748
2026-01-19 10:02:00,4.48,4.49,4.49,4.48,300.0,134530.0,4.493,4.4872000000000005,4.475
2026-01-19 10:03:00,4.49,4.48,4.49,4.48,223.0,100000.0,4.493,4.4872000000000005,4.47515
2026-01-19 10:04:00,4.48,4.49,4.49,4.48,442.0,198099.0,4.493,4.4874,4.475300000000001
2026-01-19 10:05:00,4.49,4.48,4.49,4.48,356.0,159526.0,4.493,4.4876000000000005,4.4754000000000005
2026-01-19 10:06:00,4.48,4.49,4.49,4.48,247.0,110749.0,4.492,4.488,4.475550000000001
2026-01-19 10:07:00,4.49,4.48,4.49,4.48,600.0,269092.0,4.492,4.488200000000001,4.47565
2026-01-19 10:08:00,4.48,4.48,4.49,4.48,391.0,175186.0,4.492,4.4884,4.47575
2026-01-19 10:09:00,4.48,4.48,4.49,4.48,790.0,354013.0,4.492,4.4886,4.4759
2026-01-19 10:10:00,4.48,4.48,4.49,4.48,632.0,283146.0,4.492,4.4888,4.476
