date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-01-19 13:49:00,4.46,4.47,4.47,4.46,85.0,37964.0,4.483,,
2026-01-19 13:50:00,4.47,4.47,4.47,4.47,98.0,43806.0,4.483,,
2026-01-19 13:51:00,4.47,4.47,4.47,4.46,353.0,157630.0,4.483,,
2026-01-19 13:52:00,4.47,4.47,4.47,4.46,608.0,271242.0,4.483,4.4718,
2026-01-19 13:53:00,4.47,4.46,4.47,4.46,61.0,27250.0,4.483,4.4716000000000005,
2026-01-19 13:54:00,4.46,4.46,4.47,4.46,244.0,108836.0,4.483,4.4714,
2026-01-19 13:55:00,4.46,4.47,4.47,4.46,188.0,83857.0,4.483,4.4712,
2026-01-19 13:56:00,4.47,4.46,4.47,4.46,381.0,169934.0,4.483,4.4708,
2026-01-19 13:57:00,4.46,4.45,4.46,4.45,1338.0,596855.0,4.482,4.4704,
2026-01-19 13:58:00,4.45,4.46,4.46,4.45,1604.0,715185.0,4.482,4.4702,
2026-01-19 13:59:00,4.46,4.45,4.46,4.45,394.0,175648.0,4.482,4.4698,
2026-01-19 14:00:00,4.45,4.46,4.46,4.45,84.0,37437.0,4.482,4.4696,
2026-01-19 14:01:00,4.46,4.46,4.46,4.45,351.0,156494.0,4.482,4.4694,
2026-01-19 14:02:00,4.46,4.46,4.46,4.45,897.0,400006.0,4.482,4.4692,
2026-01-19 14:03:00,4.46,4.47,4.47,4.46,170.0,75931.0,4.482,4.4692,
2026-01-19 14:04:00,4.47,4.46,4.47,4.46,107.0,47806.0,4.482,4.4688,
2026-01-19 14:05:00,4.46,4.46,4.47,4.46,458.0,204526.0,4.482,4.4684,
2026-01-19 14:06:00,4.46,4.47,4.47,4.46,459.0,204771.0,4.482,4.4684,
2026-01-19 14:07:00,4.47,4.47,4.47,4.46,17.0,7583.0,4.482,4.4681999999999995,
2026-01-19 14:08:00,4.47,4.46,4.46,4.46,1.0,446.0,4.482,4.4677999999999995,
2026-01-19 14:09:00,4.46,4.49,4.49,4.47,12215.0,5467907.0,4.481,4.468,
2026-01-19 14:10:00,4.49,4.49,4.49,4.49,158.0,70917.0,4.481,4.4681999999999995,
2026-01-19 14:11:00,4.49,4.49,4.49,4.48,225.0,101024.0,4.481,4.4684,
2026-01-19 14:12:00,4.49,4.49,4.49,4.48,1398.0,627677.0,4.481,4.4688,
2026-01-19 14:13:00,4.49,4.48,4.49,4.48,273.0,122377.0,4.481,4.4688,
2026-01-19 14:14:00,4.48,4.49,4.49,4.48,487.0,218303.0,4.481,4.4692,
2026-01-19 14:15:00,4.49,4.49,4.49,4.48,1352.0,606985.0,4.481,4.4694,
2026-01-19 14:16:00,4.49,4.48,4.48,4.48,3444.0,1542909.0,4.481,4.4696,
2026-01-19 14:17:00,4.48,4.48,4.48,4.48,3.0,1344.0,4.481,4.4696,
2026-01-19 14:18:00,4.48,4.48,4.48,4.47,1412.0,632526.0,4.481,4.4698,
2026-01-19 14:19:00,4.48,4.48,4.48,4.47,3414.0,1526267.0,4.481,4.4698,
2026-01-19 14:20:00,4.48,4.48,4.48,4.48,122.0,54656.0,4.481,4.47,
2026-01-19 14:21:00,4.48,4.48,4.48,4.48,278.0,124544.0,4.481,4.47,
2026-01-19 14:22:00,4.48,4.48,4.48,4.47,639.0,286034.0,4.481,4.47,
2026-01-19 14:23:00,4.48,4.49,4.49,4.48,42.0,18817.0,4.481,4.470400000000001,
2026-01-19 14:24:00,4.49,4.49,4.49,4.49,72.0,32328.0,4.481,4.470600000000001,
2026-01-19 14:25:00,4.49,4.49,4.49,4.48,168.0,75422.0,4.481,4.471,
2026-01-19 14:26:00,4.49,4.49,4.49,4.49,582.0,261318.0,4.481,4.4714,
2026-01-19 14:27:00,4.49,4.48,4.49,4.48,699.0,313837.0,4.481,4.4716,
2026-01-19 14:28:00,4.48,4.48,4.49,4.48,1366.0,612021.0,4.481,4.4718,
2026-01-19 14:29:00,4.48,4.48,4.49,4.48,1084.0,485643.0,4.481,4.4722,
2026-01-19 14:30:00,4.48,4.48,4.48,4.47,290.0,129890.0,4.481,4.4726,
2026-01-19 14:31:00,4.48,4.48,4.49,4.48,1117.0,500466.0,4.481,4.473,
2026-01-19 14:32:00,4.48,4.48,4.49,4.48,73.0,32705.0,4.481,4.4734,
2026-01-19 14:33:00,4.48,4.48,4.49,4.48,880.0,394251.0,4.481,4.4738,
2026-01-19 14:34:00,4.48,4.49,4.49,4.48,110.0,49353.0,4.481,4.4742,
2026-01-19 14:35:00,4.49,4.49,4.49,4.49,22.0,9878.0,4.481,4.474600000000001,
2026-01-19 14:36:00,4.49,4.49,4.49,4.48,157.0,70492.0,4.481,4.4750000000000005,
2026-01-19 14:37:00,4.49,4.48,4.49,4.48,114.0,51105.0,4.481,4.4754000000000005,
2026-01-19 14:38:00,4.48,4.49,4.49,4.48,17.0,7630.0,4.481,4.476,
2026-01-19 14:39:00,4.49,4.48,4.49,4.48,144.0,64632.0,4.481,4.4762,
2026-01-19 14:40:00,4.48,4.49,4.49,4.48,567.0,254333.0,4.481,4.4766,
2026-01-19 14:41:00,4.49,4.49,4.49,4.48,239.0,107201.0,4.481,4.477,
2026-01-19 14:42:00,4.49,4.48,4.49,4.48,383.0,171904.0,4.481,4.4772,
2026-01-19 14:43:00,4.48,4.48,4.49,4.48,750.0,336588.0,4.481,4.4776,
2026-01-19 14:44:00,4.48,4.48,4.49,4.48,1577.0,707973.0,4.481,4.478000000000001,
2026-01-19 14:45:00,4.48,4.48,4.49,4.48,385.0,172822.0,4.481,4.4782,
2026-01-19 14:46:00,4.48,4.48,4.49,4.48,321.0,144067.0,4.481,4.4786,
2026-01-19 14:47:00,4.48,4.49,4.49,4.48,538.0,241476.0,4.481,4.479400000000001,
2026-01-19 14:48:00,4.49,4.48,4.49,4.48,138.0,61910.0,4.481,4.4798,
2026-01-19 14:49:00,4.48,4.49,4.49,4.49,112.0,50218.0,4.481,4.4806,
2026-01-19 14:50:00,4.49,4.49,4.49,4.48,967.0,434015.0,4.481,4.4812,
2026-01-19 14:51:00,4.49,4.49,4.49,4.49,1021.0,458429.0,4.481,4.4818,
2026-01-19 14:52:00,4.49,4.49,4.49,4.48,1317.0,591311.0,4.482,4.4824,
2026-01-19 14:53:00,4.49,4.48,4.49,4.48,706.0,316470.0,4.482,4.4826,
2026-01-19 14:54:00,4.48,4.48,4.49,4.48,715.0,321008.0,4.482,4.4830000000000005,
2026-01-19 14:55:00,4.48,4.49,4.49,4.48,874.0,391955.0,4.482,4.4836,
2026-01-19 14:56:00,4.49,4.49,4.49,4.48,4227.0,1897040.0,4.482,4.484,
2026-01-19 14:57:00,4.49,4.5,4.5,4.49,512.0,230236.0,4.482,4.4846,
2026-01-19 14:58:00,4.5,4.5,4.5,4.5,130.0,58500.0,4.482,4.4854,
2026-01-19 14:59:00,4.5,4.5,4.5,4.5,0.0,0.0,4.482,4.4856,
2026-01-19 15:00:00,4.5,4.5,4.5,4.5,6077.0,2734650.0,4.482,4.4858,
2026-01-20 09:30:00,4.5,4.51,4.51,4.51,979.0,441529.0,4.51,4.4862,
2026-01-20 09:31:00,4.51,4.48,4.5,4.47,2452.0,1099078.0,4.49,4.486000000000001,
2026-01-20 09:32:00,4.48,4.48,4.49,4.47,3549.0,1587975.0,4.482,4.486000000000001,
2026-01-20 09:33:00,4.48,4.49,4.5,4.47,1552.0,697172.0,4.484,4.486000000000001,
2026-01-20 09:34:00,4.49,4.49,4.49,4.48,451.0,202463.0,4.484,4.486000000000001,
2026-01-20 09:35:00,4.49,4.49,4.5,4.48,552.0,247959.0,4.485,4.4862,
2026-01-20 09:36:00,4.49,4.49,4.5,4.49,611.0,274760.0,4.485,4.486400000000001,
2026-01-20 09:37:00,4.49,4.48,4.5,4.48,1639.0,736347.0,4.487,4.4864,
2026-01-20 09:38:00,4.48,4.49,4.49,4.48,1105.0,496110.0,4.487,4.4866,
2026-01-20 09:39:00,4.49,4.48,4.5,4.48,1490.0,669129.0,4.487,4.4866,
2026-01-20 09:40:00,4.48,4.48,4.5,4.48,908.0,408014.0,4.488,4.4866,
2026-01-20 09:41:00,4.48,4.48,4.48,4.48,305.0,136640.0,4.487,4.4866,
2026-01-20 09:42:00,4.48,4.48,4.49,4.48,380.0,170260.0,4.487,4.486400000000001,
2026-01-20 09:43:00,4.48,4.49,4.5,4.48,1366.0,613136.0,4.487,4.486400000000001,
2026-01-20 09:44:00,4.49,4.5,4.5,4.49,228.0,102531.0,4.487,4.4866,
2026-01-20 09:45:00,4.5,4.49,4.5,4.49,471.0,211528.0,4.488,4.4866,
2026-01-20 09:46:00,4.49,4.49,4.5,4.49,1432.0,643014.0,4.488,4.486800000000001,
2026-01-20 09:47:00,4.49,4.49,4.5,4.49,1005.0,451842.0,4.488,4.487,
2026-01-20 09:48:00,4.49,4.49,4.5,4.49,835.0,374930.0,4.488,4.4872000000000005,
2026-01-20 09:49:00,4.49,4.49,4.5,4.49,687.0,308750.0,4.488,4.487400000000001,
2026-01-20 09:50:00,4.49,4.5,4.51,4.5,5185.0,2334153.0,4.491,4.4878,
2026-01-20 09:51:00,4.5,4.5,4.51,4.5,225.0,101340.0,4.491,4.488200000000001,
2026-01-20 09:52:00,4.5,4.5,4.51,4.5,159.0,71590.0,4.491,4.4886,
2026-01-20 09:53:00,4.5,4.51,4.51,4.5,368.0,165836.0,4.491,4.489000000000001,
2026-01-20 09:54:00,4.51,4.5,4.51,4.5,1096.0,493435.0,4.492,4.4892,
2026-01-20 09:55:00,4.5,4.5,4.51,4.5,512.0,230440.0,4.492,4.4894,
2026-01-20 09:56:00,4.5,4.5,4.51,4.49,2314.0,1041770.0,4.493,4.4898,
2026-01-20 09:57:00,4.5,4.5,4.5,4.49,674.0,302994.0,4.493,4.49,
2026-01-20 09:58:00,4.5,4.5,4.51,4.5,5333.0,2400117.0,4.494,4.4904,
2026-01-20 09:59:00,4.5,4.5,4.51,4.5,181.0,81451.0,4.494,4.4906,
2026-01-20 10:00:00,4.5,4.5,4.5,4.49,1613.0,725851.0,4.494,4.4908,
2026-01-20 10:01:00,4.5,4.5,4.5,4.49,656.0,295166.0,4.494,4.4912,
2026-01-20 10:02:00,4.5,4.5,4.5,4.49,334.0,150204.0,4.494,4.4916,
2026-01-20 10:03:00,4.5,4.5,4.5,4.49,844.0,379298.0,4.494,4.492000000000001,
2026-01-20 10:04:00,4.5,4.5,4.5,4.49,784.0,352736.0,4.494,4.4924,
2026-01-20 10:05:00,4.5,4.5,4.5,4.49,508.0,228568.0,4.494,4.4928,
2026-01-20 10:06:00,4.5,4.51,4.51,4.49,3749.0,1687038.0,4.495,4.4932,
2026-01-20 10:07:00,4.51,4.51,4.51,4.51,889.0,400929.0,4.495,4.4938,
2026-01-20 10:08:00,4.51,4.51,4.51,4.5,505.0,227686.0,4.495,4.4942,
2026-01-20 10:09:00,4.51,4.5,4.51,4.5,731.0,328980.0,4.495,4.4944,
2026-01-20 10:10:00,4.5,4.51,4.51,4.5,852.0,383668.0,4.495,4.494800000000001,
2026-01-20 10:11:00,4.51,4.5,4.51,4.5,177.0,79787.0,4.496,4.495,
2026-01-20 10:12:00,4.5,4.51,4.51,4.51,199.0,89744.0,4.496,4.4956000000000005,
2026-01-20 10:13:00,4.51,4.5,4.51,4.5,236.0,106315.0,4.496,4.496,
2026-01-20 10:14:00,4.5,4.5,4.51,4.5,557.0,250873.0,4.496,4.4962,
2026-01-20 10:15:00,4.5,4.5,4.51,4.5,1835.0,825878.0,4.496,4.4964,
2026-01-20 10:16:00,4.5,4.5,4.5,4.49,598.0,268922.0,4.496,4.4964,
2026-01-20 10:17:00,4.5,4.49,4.5,4.49,1311.0,588669.0,4.496,4.4962,
2026-01-20 10:18:00,4.49,4.49,4.5,4.49,988.0,444177.0,4.496,4.496,
2026-01-20 10:19:00,4.49,4.49,4.5,4.48,2835.0,1272760.0,4.495,4.4958,
2026-01-20 10:20:00,4.49,4.49,4.49,4.48,988.0,443571.0,4.495,4.4954,
2026-01-20 10:21:00,4.49,4.5,4.5,4.49,310.0,139172.0,4.495,4.4958,
2026-01-20 10:22:00,4.5,4.5,4.5,4.49,1500.0,673803.0,4.495,4.4962,
2026-01-20 10:23:00,4.5,4.49,4.5,4.48,733.0,329162.0,4.495,4.4962,
2026-01-20 10:24:00,4.49,4.48,4.49,4.48,350.0,156997.0,4.495,4.4959999999999996,
2026-01-20 10:25:00,4.48,4.49,4.49,4.48,1033.0,463505.0,4.495,4.496,
2026-01-20 10:26:00,4.49,4.49,4.49,4.48,654.0,293079.0,4.495,4.496,
2026-01-20 10:27:00,4.49,4.48,4.49,4.48,2480.0,1111195.0,4.494,4.496,
2026-01-20 10:28:00,4.48,4.48,4.48,4.47,968.0,433139.0,4.494,4.4958,
2026-01-20 10:29:00,4.48,4.47,4.49,4.47,1838.0,823483.0,4.494,4.4956000000000005,
2026-01-20 10:30:00,4.47,4.48,4.49,4.48,175.0,78500.0,4.494,4.4956,
2026-01-20 10:31:00,4.48,4.49,4.49,4.48,241.0,107991.0,4.494,4.4958,
2026-01-20 10:32:00,4.49,4.49,4.49,4.48,280.0,125476.0,4.494,4.4959999999999996,
2026-01-20 10:33:00,4.49,4.48,4.49,4.48,324.0,145277.0,4.494,4.4958,
2026-01-20 10:34:00,4.48,4.49,4.49,4.48,2031.0,910022.0,4.493,4.4956,
2026-01-20 10:35:00,4.49,4.48,4.49,4.48,207.0,92833.0,4.493,4.4954,
2026-01-20 10:36:00,4.48,4.48,4.49,4.48,270.0,121066.0,4.493,4.4952,
2026-01-20 10:37:00,4.48,4.49,4.49,4.48,120.0,53816.0,4.493,4.4952000000000005,
2026-01-20 10:38:00,4.49,4.49,4.49,4.48,98.0,43959.0,4.493,4.4952,
2026-01-20 10:39:00,4.49,4.48,4.49,4.48,1196.0,536820.0,4.493,4.495,
2026-01-20 10:40:00,4.48,4.49,4.5,4.49,737.0,330928.0,4.493,4.494800000000001,
2026-01-20 10:41:00,4.49,4.49,4.5,4.49,103.0,46249.0,4.493,4.4946,
2026-01-20 10:42:00,4.49,4.5,4.5,4.49,56.0,25157.0,4.493,4.4946,
2026-01-20 10:43:00,4.5,4.49,4.49,4.48,280.0,125719.0,4.493,4.4942,
2026-01-20 10:44:00,4.49,4.48,4.49,4.48,1306.0,586380.0,4.493,4.4938,
2026-01-20 10:45:00,4.48,4.49,4.49,4.48,243.0,108996.0,4.493,4.4936,
2026-01-20 10:46:00,4.49,4.49,4.5,4.49,772.0,346646.0,4.493,4.4934,
2026-01-20 10:47:00,4.49,4.49,4.49,4.49,142.0,63758.0,4.493,4.4932,
2026-01-20 10:48:00,4.49,4.49,4.49,4.49,447.0,200703.0,4.493,4.493,
2026-01-20 10:49:00,4.49,4.49,4.5,4.48,60.0,26945.0,4.493,4.4928,
2026-01-20 10:50:00,4.49,4.49,4.49,4.49,96.0,43104.0,4.493,4.4925999999999995,
2026-01-20 10:51:00,4.49,4.48,4.49,4.48,229.0,102747.0,4.493,4.4922,4.4831
2026-01-20 10:52:00,4.48,4.49,4.49,4.48,109.0,48920.0,4.493,4.492,4.4832
2026-01-20 10:53:00,4.49,4.49,4.49,4.48,368.0,165200.0,4.493,4.4918000000000005,4.4833
2026-01-20 10:54:00,4.49,4.49,4.49,4.48,408.0,182915.0,4.493,4.4916,4.483350000000001
2026-01-20 10:55:00,4.49,4.49,4.49,4.48,70.0,31418.0,4.493,4.4914000000000005,4.4834000000000005
2026-01-20 10:56:00,4.49,4.49,4.5,4.49,2911.0,1304632.0,4.492,4.4910000000000005,4.4835
2026-01-20 10:57:00,4.49,4.49,4.5,4.49,140.0,62888.0,4.492,4.4906,4.4836
2026-01-20 10:58:00,4.49,4.49,4.49,4.48,163.0,73067.0,4.492,4.490200000000001,4.483700000000001
2026-01-20 10:59:00,4.49,4.49,4.49,4.48,10.0,4489.0,4.492,4.49,4.4838000000000005
2026-01-20 11:00:00,4.49,4.49,4.49,4.49,32.0,14368.0,4.492,4.4896,4.4839
2026-01-20 11:01:00,4.49,4.49,4.49,4.48,163.0,73174.0,4.492,4.489400000000001,4.484
2026-01-20 11:02:00,4.49,4.48,4.49,4.48,976.0,438163.0,4.492,4.4888,4.48405
2026-01-20 11:03:00,4.48,4.48,4.48,4.48,0.0,0.0,4.492,4.4883999999999995,4.48405
2026-01-20 11:04:00,4.48,4.48,4.49,4.48,80.0,35903.0,4.492,4.488,4.48405
2026-01-20 11:05:00,4.48,4.49,4.49,4.48,218.0,97875.0,4.492,4.4878,4.4841500000000005
2026-01-20 11:06:00,4.49,4.48,4.48,4.48,77.0,34496.0,4.492,4.4874,4.4841500000000005
2026-01-20 11:07:00,4.48,4.48,4.49,4.48,3.0,1346.0,4.492,4.4872000000000005,4.4841500000000005
2026-01-20 11:08:00,4.48,4.48,4.48,4.47,2989.0,1338991.0,4.492,4.487,4.4841500000000005
2026-01-20 11:09:00,4.48,4.48,4.48,4.47,81.0,36271.0,4.492,4.4868,4.4841500000000005
2026-01-20 11:10:00,4.48,4.47,4.48,4.47,131.0,58575.0,4.492,4.486400000000001,4.484100000000001
2026-01-20 11:11:00,4.47,4.48,4.48,4.48,45.0,20160.0,4.492,4.486000000000001,4.4841500000000005
2026-01-20 11:12:00,4.48,4.48,4.48,4.47,26.0,11647.0,4.492,4.485600000000001,4.4841500000000005
2026-01-20 11:13:00,4.48,4.47,4.48,4.47,74.0,33094.0,4.492,4.485200000000001,4.48415
2026-01-20 11:14:00,4.47,4.48,4.49,4.47,1766.0,791144.0,4.492,4.485200000000001,4.4841500000000005
2026-01-20 11:15:00,4.48,4.49,4.49,4.48,15.0,6723.0,4.492,4.485200000000001,4.48425
2026-01-20 11:16:00,4.49,4.49,4.49,4.49,160.0,71840.0,4.492,4.485200000000001,4.4843
2026-01-20 11:17:00,4.49,4.49,4.49,4.49,207.0,92943.0,4.492,4.4854,4.4844
2026-01-20 11:18:00,4.49,4.49,4.49,4.49,5.0,2245.0,4.492,4.485600000000001,4.48445
2026-01-20 11:19:00,4.49,4.49,4.49,4.48,177.0,79452.0,4.492,4.486000000000001,4.4845500000000005
2026-01-20 11:20:00,4.49,4.49,4.49,4.48,82.0,36767.0,4.492,4.4862,4.4846
2026-01-20 11:21:00,4.49,4.49,4.49,4.48,833.0,374003.0,4.492,4.4862,4.48465
2026-01-20 11:22:00,4.49,4.49,4.49,4.49,3.0,1347.0,4.492,4.4862,4.48475
2026-01-20 11:23:00,4.49,4.48,4.49,4.48,234.0,105057.0,4.492,4.4862,4.48475
2026-01-20 11:24:00,4.48,4.48,4.49,4.48,6.0,2693.0,4.492,4.486000000000001,4.4848
2026-01-20 11:25:00,4.48,4.49,4.49,4.48,354.0,158928.0,4.491,4.4862,4.4849
2026-01-20 11:26:00,4.49,4.49,4.49,4.48,204.0,91594.0,4.491,4.486400000000001,4.485
2026-01-20 11:27:00,4.49,4.48,4.48,4.48,6.0,2688.0,4.491,4.4862,4.48505
2026-01-20 11:28:00,4.48,4.49,4.49,4.48,8.0,3591.0,4.491,4.4862,4.485200000000001
2026-01-20 11:29:00,4.49,4.48,4.49,4.47,3127.0,1400880.0,4.491,4.4862,4.4853000000000005
2026-01-20 11:30:00,4.48,4.48,4.48,4.47,375.0,167827.0,4.491,4.486000000000001,4.4854
2026-01-20 13:01:00,4.48,4.48,4.48,4.47,666.0,298310.0,4.491,4.4858,4.4855
2026-01-20 13:02:00,4.48,4.47,4.48,4.47,247.0,110483.0,4.491,4.485200000000001,4.48555
2026-01-20 13:03:00,4.47,4.47,4.47,4.47,1330.0,594604.0,4.491,4.4848,4.48555
2026-01-20 13:04:00,4.47,4.47,4.48,4.47,5029.0,2247967.0,4.49,4.4846,4.48555
2026-01-20 13:05:00,4.47,4.47,4.47,4.46,97.0,43310.0,4.49,4.4842,4.485550000000001
2026-01-20 13:06:00,4.47,4.47,4.47,4.46,500.0,223298.0,4.489,4.4838,4.4856
2026-01-20 13:07:00,4.47,4.46,4.47,4.46,741.0,331221.0,4.489,4.4832,4.4856
2026-01-20 13:08:00,4.46,4.47,4.47,4.46,145.0,64774.0,4.489,4.4828,4.485600000000001
2026-01-20 13:09:00,4.47,4.47,4.47,4.46,397.0,177225.0,4.489,4.4824,4.4856
2026-01-20 13:10:00,4.47,4.47,4.47,4.46,600.0,268199.0,4.489,4.482,4.4856
2026-01-20 13:11:00,4.47,4.47,4.47,4.46,142.0,63365.0,4.489,4.4818,4.4856
2026-01-20 13:12:00,4.47,4.47,4.47,4.47,69.0,30817.0,4.489,4.481400000000001,4.485650000000001
2026-01-20 13:13:00,4.47,4.47,4.47,4.47,100.0,44700.0,4.489,4.481,4.4857000000000005
2026-01-20 13:14:00,4.47,4.47,4.47,4.46,64.0,28597.0,4.489,4.4806,4.4857
2026-01-20 13:15:00,4.47,4.47,4.47,4.46,145.0,64814.0,4.489,4.4802,4.4857499999999995
2026-01-20 13:16:00,4.47,4.47,4.47,4.46,545.0,243425.0,4.489,4.4798,4.48585
2026-01-20 13:17:00,4.47,4.47,4.47,4.47,60.0,26820.0,4.489,4.4794,4.4859
2026-01-20 13:18:00,4.47,4.47,4.47,4.46,45.0,20095.0,4.489,4.479,4.486000000000001
2026-01-20 13:19:00,4.47,4.46,4.47,4.46,81.0,36200.0,4.489,4.478400000000001,4.486000000000001
2026-01-20 13:20:00,4.46,4.47,4.47,4.46,369.0,164937.0,4.489,4.478,4.4860500000000005
2026-01-20 13:21:00,4.47,4.47,4.47,4.46,94.0,42015.0,4.489,4.4776,4.4861
2026-01-20 13:22:00,4.47,4.47,4.47,4.46,118.0,52737.0,4.489,4.4774,4.4861
2026-01-20 13:23:00,4.47,4.46,4.47,4.46,383.0,171067.0,4.489,4.477,4.4861
2026-01-20 13:24:00,4.46,4.46,4.46,4.46,853.0,380441.0,4.488,4.4765999999999995,4.4861
2026-01-20 13:25:00,4.46,4.47,4.47,4.46,48.0,21410.0,4.488,4.4762,4.4861
2026-01-20 13:26:00,4.47,4.46,4.47,4.46,144.0,64298.0,4.488,4.4758,4.4860500000000005
2026-01-20 13:27:00,4.46,4.46,4.47,4.46,186.0,83040.0,4.488,4.4754000000000005,4.4860500000000005
2026-01-20 13:28:00,4.46,4.47,4.47,4.46,339.0,151524.0,4.488,4.4752,4.48595
2026-01-20 13:29:00,4.47,4.47,4.47,4.47,1062.0,474924.0,4.488,4.475,4.48585
2026-01-20 13:30:00,4.47,4.48,4.48,4.47,43.0,19226.0,4.488,4.4752,4.4858
2026-01-20 13:31:00,4.48,4.48,4.48,4.47,44.0,19702.0,4.488,4.4752,4.48575
2026-01-20 13:32:00,4.48,4.48,4.48,4.47,602.0,269284.0,4.488,4.4752,4.48575
2026-01-20 13:33:00,4.48,4.47,4.48,4.47,407.0,182254.0,4.488,4.4752,4.485650000000001
2026-01-20 13:34:00,4.47,4.47,4.48,4.47,1834.0,819510.0,4.488,4.475,4.48555
2026-01-20 13:35:00,4.47,4.48,4.48,4.46,765.0,342030.0,4.488,4.4748,4.48555
2026-01-20 13:36:00,4.48,4.46,4.48,4.46,741.0,331242.0,4.487,4.4742,4.48545
2026-01-20 13:37:00,4.46,4.47,4.47,4.46,244.0,108868.0,4.487,4.4738,4.4854
2026-01-20 13:38:00,4.47,4.47,4.47,4.46,144.0,64337.0,4.487,4.4734,4.48535
2026-01-20 13:39:00,4.47,4.47,4.47,4.46,926.0,413874.0,4.487,4.473,4.4853000000000005
2026-01-20 13:40:00,4.47,4.47,4.48,4.47,238.0,106401.0,4.487,4.4726,4.485250000000001
2026-01-20 13:41:00,4.47,4.48,4.48,4.47,184.0,82267.0,4.487,4.4724,4.485250000000001
